time,heart_rate,spo2,temperature
2024-09-05 03:25:00,60,98.75763152686098,36.486941900554214
2024-09-05 03:26:00,127,96.1231020542145,38.16030726747322
2024-09-05 03:27:00,71,90.03238308950483,36.774978701409424
2024-09-05 03:28:00,119,90.44408168838007,38.430581393481525
2024-09-05 03:29:00,86,92.59744144306153,35.09961508871437
2024-09-05 03:30:00,115,90.4145412047281,35.3339802832594
2024-09-05 03:31:00,165,96.75202827157473,38.10540722907073
2024-09-05 03:32:00,82,99.62105416152423,37.49635851132133
2024-09-05 03:33:00,84,93.76782273157289,37.23608101454207
2024-09-05 03:34:00,80,91.69055991501293,37.4559152293543
2024-09-05 03:35:00,120,88.34161210402326,38.720762509688605
2024-09-05 03:36:00,122,94.801501288717,37.62214812575226
2024-09-05 03:37:00,111,95.28365292723096,37.58990446663935
2024-09-05 03:38:00,147,95.27785910521546,38.03788351882491
2024-09-05 03:39:00,84,85.40477553802738,38.46648282255931
2024-09-05 03:40:00,168,98.48683150990706,36.04764991295342
2024-09-05 03:41:00,114,90.07159845143765,37.46699543693322
2024-09-05 03:42:00,105,96.16248643722413,37.3358998542099
2024-09-05 03:43:00,91,96.3971036065048,35.53939792599337
2024-09-05 03:44:00,114,94.7583246821836,37.081267895642846
2024-09-05 03:45:00,155,90.92299784716438,35.27820205896186
2024-09-05 03:46:00,64,94.12576325224788,35.73983834960936
2024-09-05 03:47:00,95,85.60298036886815,38.65185232767272
2024-09-05 03:48:00,169,96.4284368828186,35.47697272616937
2024-09-05 03:49:00,165,86.49382972492508,37.315665199387176
2024-09-05 03:50:00,108,90.95126388699403,36.29392278397229
2024-09-05 03:51:00,165,86.5542818149745,37.22125316290645
2024-09-05 03:52:00,117,97.55611668728642,35.93989416980961
2024-09-05 03:53:00,98,93.25453590153938,36.77751781871064
2024-09-05 03:54:00,139,95.36432680253908,38.46933373259304
2024-09-05 03:55:00,156,95.23873254763919,36.50486791127742
2024-09-05 03:56:00,172,97.62409347487757,36.412123752003744
2024-09-05 03:57:00,144,86.98854105017702,36.78447231707866
2024-09-05 03:58:00,120,94.89592210607326,35.40197137697726
2024-09-05 03:59:00,68,93.62701081605486,36.54938809835222
2024-09-05 04:00:00,65,85.46345683856973,35.02760100251266
2024-09-05 04:01:00,174,88.02134363234204,37.01358858059581
2024-09-05 04:02:00,168,89.01357312067331,38.391764316605716
2024-09-05 04:03:00,94,86.08834563143749,37.208292415790524
2024-09-05 04:04:00,98,90.32079708848202,37.43090071282408
2024-09-05 04:05:00,81,85.40803763073214,35.12225348503907
2024-09-05 04:06:00,100,93.29775238386594,38.4380599204643
2024-09-05 04:07:00,177,88.17251440869681,36.54001421120103
2024-09-05 04:08:00,64,89.30504658263798,38.89941072242683
2024-09-05 04:09:00,101,98.65707439256926,35.48186147812104
2024-09-05 04:10:00,146,92.54225273685289,38.778687539140954
2024-09-05 04:11:00,140,89.03520896866624,37.53716362534529
2024-09-05 04:12:00,135,93.976926373721,35.20936120116237
2024-09-05 04:13:00,146,88.02507152301243,38.88679631134693
2024-09-05 04:14:00,139,86.11593528646277,35.055492272581056
2024-09-05 04:15:00,126,85.31359531600403,37.92280067476396
2024-09-05 04:16:00,89,99.27293568064384,38.55811979355238
2024-09-05 04:17:00,116,95.86916236214674,35.70324621692063
2024-09-05 04:18:00,145,96.99922222438573,36.373428762791235
2024-09-05 04:19:00,132,99.71376592268248,37.24491736215544
2024-09-05 04:20:00,88,98.97443055120159,37.71923714337985
2024-09-05 04:21:00,170,96.05369797956274,38.48750347117838
2024-09-05 04:22:00,96,95.40980604728979,38.04428188351322
2024-09-05 04:23:00,146,90.05274995403065,36.45332457527575
2024-09-05 04:24:00,72,86.56025877692653,38.28687924714667
2024-09-05 04:25:00,91,93.60583822551364,38.86430688434805
2024-09-05 04:26:00,105,93.64379942632888,35.90794472496654
2024-09-05 04:27:00,175,99.28355928123617,35.29638237381772
2024-09-05 04:28:00,170,91.63856209992564,36.706478927767584
2024-09-05 04:29:00,171,95.36211436459102,38.52558841583021
2024-09-05 04:30:00,82,93.62455941095082,35.60116601951678
2024-09-05 04:31:00,104,87.65140343651574,38.54319275152804
2024-09-05 04:32:00,76,93.88096461632375,38.968852094944666
2024-09-05 04:33:00,178,93.1017506404423,35.21600892353263
2024-09-05 04:34:00,163,92.40858990864034,36.98102549542194
2024-09-05 04:35:00,144,92.70134400472712,36.315541978853
2024-09-05 04:36:00,125,87.45981957938305,36.57471941972524
2024-09-05 04:37:00,160,91.95216596846002,36.80653900938523
2024-09-05 04:38:00,65,94.08479907732395,37.95881582580476
2024-09-05 04:39:00,167,92.34173798028309,37.3651988126847
2024-09-05 04:40:00,77,92.33029292689221,38.84480435286712
2024-09-05 04:41:00,153,86.16276564689478,36.331058396958134
2024-09-05 04:42:00,81,87.8616122802508,37.16601632993097
2024-09-05 04:43:00,177,89.8145903916325,38.25331412373479
2024-09-05 04:44:00,92,91.2902049088886,36.49211366797472
2024-09-05 04:45:00,89,93.90906165787906,36.86119680244364
2024-09-05 04:46:00,140,97.95017656784592,37.739898210740904
2024-09-05 04:47:00,166,87.38747107132981,38.442976874417226
2024-09-05 04:48:00,91,85.22632045316043,36.662725881695316
2024-09-05 04:49:00,101,91.73855696163874,37.12780188858696
2024-09-05 04:50:00,174,91.48154346117443,38.900489141163355
2024-09-05 04:51:00,137,93.27851827742758,35.169876647788016
2024-09-05 04:52:00,69,97.49832657057252,36.79291486663818
2024-09-05 04:53:00,170,97.03540826473717,37.5439274045168
2024-09-05 04:54:00,174,86.50064926645017,35.0337098302485
2024-09-05 04:55:00,95,99.0099305001501,37.38714600626566
2024-09-05 04:56:00,93,86.65621592011667,35.22479981865204
2024-09-05 04:57:00,132,94.51855762801354,38.430233586592735
2024-09-05 04:58:00,165,95.08609440393363,38.228344382034265
2024-09-05 04:59:00,87,95.19816230834633,35.129020547194386
2024-09-05 05:00:00,70,88.98026757513087,35.1952160982295
2024-09-05 05:01:00,137,89.95517637647488,38.01445572624641
2024-09-05 05:02:00,98,93.23015312724095,36.478179570313245
2024-09-05 05:03:00,178,87.99381243700148,37.3001031517533
2024-09-05 05:04:00,106,85.30465701750026,36.08131307906154
2024-09-05 05:05:00,177,93.43216681762863,35.6918755044164
2024-09-05 05:06:00,78,91.9791785801801,36.184308470190246
2024-09-05 05:07:00,177,94.85096809335192,35.986854800895955
2024-09-05 05:08:00,74,87.2005086375049,36.79322975295734
2024-09-05 05:09:00,87,97.61387341884777,37.986704661150746
2024-09-05 05:10:00,83,87.1933223269079,37.21651763170782
2024-09-05 05:11:00,131,98.37015407320035,37.43671323175887
2024-09-05 05:12:00,166,91.74281758893555,36.880314385832335
2024-09-05 05:13:00,68,93.24707889059042,36.29893456081126
2024-09-05 05:14:00,106,98.44872003945983,35.57403530144195
2024-09-05 05:15:00,92,89.498695727156,36.418261836456004
2024-09-05 05:16:00,121,87.72740494361727,37.660794464855464
2024-09-05 05:17:00,156,91.6862743122918,37.93510969169528
2024-09-05 05:18:00,78,88.6655084279156,36.876726175632854
2024-09-05 05:19:00,126,92.91765867310475,37.579989098332184
2024-09-05 05:20:00,133,89.12886796666474,35.842164327537006
2024-09-05 05:21:00,99,97.96734303393185,38.44026528289582
2024-09-05 05:22:00,106,94.10986888386589,38.4637458027057
2024-09-05 05:23:00,165,85.00361004614354,36.281311709090105
2024-09-05 05:24:00,124,97.08210602019737,37.19084895717971
2024-09-05 05:25:00,88,89.95318505089219,37.426648113660875
2024-09-05 05:26:00,109,89.80311976232436,36.88972015513856
2024-09-05 05:27:00,157,90.74594218201702,38.64456861423115
2024-09-05 05:28:00,174,94.45393792126121,37.95886778717273
2024-09-05 05:29:00,72,91.63091065591334,37.69004197043493
2024-09-05 05:30:00,177,94.42953319854554,37.080372886142825
2024-09-05 05:31:00,60,87.20171082453689,35.33938931975497
2024-09-05 05:32:00,93,99.55246696786129,35.431285510480386
2024-09-05 05:33:00,152,95.94409430625795,36.196035448976076
2024-09-05 05:34:00,107,88.75310660767575,35.84608907347565
2024-09-05 05:35:00,170,95.86254862112163,38.810123887631974
2024-09-05 05:36:00,136,93.62538184392459,36.63925007460693
2024-09-05 05:37:00,107,86.63783494605272,38.50642175463501
2024-09-05 05:38:00,108,87.67294640182189,38.27231873466493
2024-09-05 05:39:00,176,85.61962212882197,38.25028109094838
2024-09-05 05:40:00,123,97.13857107512021,35.86283010058741
2024-09-05 05:41:00,120,93.27557128892852,36.78928725200326
2024-09-05 05:42:00,88,89.75122972975318,36.27180796658856
2024-09-05 05:43:00,98,86.895173530423,38.881644015355675
2024-09-05 05:44:00,147,92.26068813940569,38.50697720518268
2024-09-05 05:45:00,85,92.87892020076909,35.99969464389237
2024-09-05 05:46:00,76,95.52922751470759,36.25408144324064
2024-09-05 05:47:00,130,99.54905815670637,37.1156369503113
2024-09-05 05:48:00,72,91.52418295611062,36.11442314052553
2024-09-05 05:49:00,128,91.09051309891554,38.29811986634765
2024-09-05 05:50:00,85,90.54895006885184,38.27692511161924
2024-09-05 05:51:00,108,97.40385863450291,37.897361751317064
2024-09-05 05:52:00,126,87.34475832098857,37.757240819024176
2024-09-05 05:53:00,66,90.15719355452634,37.189206029979765
2024-09-05 05:54:00,117,95.87456207313086,36.38844902843327
2024-09-05 05:55:00,108,85.2354240301367,38.34775381109297
2024-09-05 05:56:00,162,89.34071085408542,38.43532868500709
2024-09-05 05:57:00,112,94.62170744132065,35.19803787545667
2024-09-05 05:58:00,124,87.78928147001207,36.594477655696316
2024-09-05 05:59:00,172,89.54065853686407,35.1065103218009
2024-09-05 06:00:00,121,92.29067611724844,38.35790957879854
2024-09-05 06:01:00,76,91.3303534895453,35.708372986088165
2024-09-05 06:02:00,102,86.59040784933069,37.69546705926613
2024-09-05 06:03:00,84,99.07352983383448,36.42950327077748
2024-09-05 06:04:00,62,85.6643908087314,38.26426181292866
2024-09-05 06:05:00,138,96.24614134634227,37.03874760101506
2024-09-05 06:06:00,88,86.07134156636737,36.29760769780623
2024-09-05 06:07:00,176,92.00943704537619,36.295482669002965
2024-09-05 06:08:00,166,87.63116937483116,36.30770896968631
2024-09-05 06:09:00,91,87.11646694643387,38.15431686767721
2024-09-05 06:10:00,85,86.88846964812588,37.84446239530669
2024-09-05 06:11:00,75,91.79179955043014,36.27685642938613
2024-09-05 06:12:00,84,92.73227364080938,36.960832355774414
2024-09-05 06:13:00,113,87.0007674031426,35.3046135421173
2024-09-05 06:14:00,87,99.69093595399359,38.31000107343769
2024-09-05 06:15:00,132,88.86648830293335,36.063819237774986
2024-09-05 06:16:00,179,91.88262009404176,38.55690056735479
2024-09-05 06:17:00,115,88.24404336402861,37.387186772051706
2024-09-05 06:18:00,124,92.40883968174319,37.27128064886417
2024-09-05 06:19:00,152,96.34024873697773,35.65087496925689
2024-09-05 06:20:00,145,92.81653021441743,35.278141438360066
2024-09-05 06:21:00,139,89.28473306077083,37.21046632392731
2024-09-05 06:22:00,100,88.72594913100907,36.871956493020896
2024-09-05 06:23:00,174,96.3840160934058,35.47873213430905
2024-09-05 06:24:00,167,86.77357263589396,38.342350890072744
2024-09-05 06:25:00,110,90.54949741608804,36.66896047670286
2024-09-05 06:26:00,177,87.27224074980828,36.04183120156355
2024-09-05 06:27:00,164,88.86963743941723,38.15308837258555
2024-09-05 06:28:00,130,87.29024848727428,38.65225662710775
2024-09-05 06:29:00,137,98.3015876281364,36.22385081275616
2024-09-05 06:30:00,88,95.97856298519548,38.10379954160659
2024-09-05 06:31:00,142,93.41390869066392,37.61007862803405
2024-09-05 06:32:00,78,88.36637833743299,38.958911135016365
2024-09-05 06:33:00,125,92.65340240798793,35.81597082964491
2024-09-05 06:34:00,100,92.81249809671358,38.842715978025815
2024-09-05 06:35:00,104,93.8560558848086,36.26108822683956
2024-09-05 06:36:00,74,85.90127735834098,36.64781719228389
2024-09-05 06:37:00,62,99.5935295679506,36.43530325658214
2024-09-05 06:38:00,70,91.98158455900484,36.073802788353504
2024-09-05 06:39:00,112,98.89797661148654,37.77289032572117
2024-09-05 06:40:00,105,85.14712172070965,37.35658128290338
2024-09-05 06:41:00,89,88.71337593452964,36.222767782768386
2024-09-05 06:42:00,116,86.55993355470004,35.528849826073106
2024-09-05 06:43:00,163,96.54424266032157,36.26950255093283
2024-09-05 06:44:00,77,89.80187574392068,36.5249252467354
2024-09-05 06:45:00,110,97.6073876262362,36.52261377248428
2024-09-05 06:46:00,107,97.48578048573785,36.42903813505036
2024-09-05 06:47:00,125,95.01692189209855,35.194890024892544
2024-09-05 06:48:00,155,94.98672705315965,36.85613243160607
2024-09-05 06:49:00,67,95.50239538109702,38.34483238898123
2024-09-05 06:50:00,81,95.10645751944662,35.721465167434076
2024-09-05 06:51:00,65,90.80362536526523,35.582629373709814
2024-09-05 06:52:00,135,95.24241466852818,36.88740422097924
2024-09-05 06:53:00,170,98.46110453788538,36.48241204860005
2024-09-05 06:54:00,116,89.98860237814935,37.245122562854206
2024-09-05 06:55:00,163,99.1733353932243,38.78829723865196
2024-09-05 06:56:00,95,85.20372381848155,38.04354500133122
2024-09-05 06:57:00,138,90.23623807397856,37.74823261272519
2024-09-05 06:58:00,151,86.9814760259311,36.66374777757471
2024-09-05 06:59:00,175,86.89929743567535,36.14943934552654
2024-09-05 07:00:00,116,97.23144241017353,37.16105641318352
2024-09-05 07:01:00,108,98.77552472125184,38.54177411064513
2024-09-05 07:02:00,104,96.66637381349479,38.50697004204549
2024-09-05 07:03:00,141,99.64923578488839,36.78205979499687
2024-09-05 07:04:00,125,88.24493455249406,35.984881412946145
2024-09-05 07:05:00,136,87.11199868314536,35.901377801003505
2024-09-05 07:06:00,104,92.8105567305942,35.135953667037505
2024-09-05 07:07:00,177,97.43556422113927,38.370656985183786
2024-09-05 07:08:00,138,85.5975863625709,36.05935213533315
2024-09-05 07:09:00,79,99.93348491499823,36.43599656402467
2024-09-05 07:10:00,123,94.03368893807985,38.236864563736255
2024-09-05 07:11:00,152,99.68412718272066,35.48009620709164
2024-09-05 07:12:00,165,90.47622449850665,36.8449363152572
2024-09-05 07:13:00,152,91.87035730800383,35.48936551968533
2024-09-05 07:14:00,126,96.28542163596089,36.7673942780453
2024-09-05 07:15:00,142,96.89050675841978,35.188558294514934
2024-09-05 07:16:00,62,88.49549580025361,37.07049130405382
2024-09-05 07:17:00,113,98.94701629461584,38.18283887628556
2024-09-05 07:18:00,137,98.01134682752092,37.7051866991646
2024-09-05 07:19:00,123,85.27307954654798,37.0366760383096
2024-09-05 07:20:00,99,86.92852158782775,38.315034848596625
2024-09-05 07:21:00,118,92.44145659610601,35.911151899836774
2024-09-05 07:22:00,114,91.91433271169774,38.32318513993712
2024-09-05 07:23:00,121,95.62586282552253,36.1054539183527
2024-09-05 07:24:00,63,86.3456706407955,36.44994536480305
2024-09-05 07:25:00,119,94.6728296004569,35.51372080664197
2024-09-05 07:26:00,175,94.24554896701873,35.407019025448875
2024-09-05 07:27:00,134,88.50429397717066,38.72844607514232
2024-09-05 07:28:00,154,93.13590946402599,35.75991298873991
2024-09-05 07:29:00,166,88.33310810493973,36.33318462024779
2024-09-05 07:30:00,155,87.20384540650909,37.11660679579973
2024-09-05 07:31:00,150,93.59702401981106,36.39146853041252
2024-09-05 07:32:00,89,99.66211417450856,38.48053313351512
2024-09-05 07:33:00,166,88.55400023757618,38.60285905378709
2024-09-05 07:34:00,61,90.33004224032727,36.303961829574085
2024-09-05 07:35:00,121,88.84859838985071,35.368110784666854
2024-09-05 07:36:00,108,88.99689732469741,35.84063293602871
2024-09-05 07:37:00,68,91.06288201280022,36.89757168294025
2024-09-05 07:38:00,151,95.5278326597593,36.153924168934914
2024-09-05 07:39:00,90,85.58206786046418,36.81388895012618
2024-09-05 07:40:00,157,99.3568629352834,38.03481399888349
2024-09-05 07:41:00,120,85.69419819233872,36.68255373510276
2024-09-05 07:42:00,179,98.2187977291684,35.787989824831755
2024-09-05 07:43:00,138,98.41567148142998,36.43187056233973
2024-09-05 07:44:00,107,92.86733781387285,37.97192487259413
2024-09-05 07:45:00,84,87.05495242928451,36.69624848085511
2024-09-05 07:46:00,95,93.47718955835415,35.99815141188415
2024-09-05 07:47:00,67,94.42948239854275,36.70964655682933
2024-09-05 07:48:00,132,97.86638436710668,36.819226750730635
2024-09-05 07:49:00,117,93.26343063654355,36.18550881910819
2024-09-05 07:50:00,160,91.16064093855007,38.982740356772155
2024-09-05 07:51:00,171,97.5743679078117,38.07050407555463
2024-09-05 07:52:00,104,99.71427696028928,37.76981994781637
2024-09-05 07:53:00,121,94.676548077369,38.419467938280576
2024-09-05 07:54:00,98,98.11580555954214,37.665676783061784
2024-09-05 07:55:00,155,93.98102669243596,38.16392137222045
2024-09-05 07:56:00,117,95.34681987115458,36.65010257807489
2024-09-05 07:57:00,175,95.32250676323378,37.001487079637315
2024-09-05 07:58:00,140,95.57180480260398,35.187985533211396
2024-09-05 07:59:00,158,89.81520165892951,36.12258556563526
2024-09-05 08:00:00,160,93.63492094407569,36.472049636933264
2024-09-05 08:01:00,142,93.91203375960693,37.50188090167732
2024-09-05 08:02:00,123,89.72607440069848,36.85684513917561
2024-09-05 08:03:00,103,90.24778551555495,37.4313530496932
2024-09-05 08:04:00,88,96.43370147525073,37.853309338055524
2024-09-05 08:05:00,118,93.74085760925874,35.170874670670685
2024-09-05 08:06:00,130,87.23816721944753,36.03311098801446
2024-09-05 08:07:00,151,97.56455483024308,35.68361549017893
2024-09-05 08:08:00,68,98.2467143061148,35.74982047668389
2024-09-05 08:09:00,151,91.99211721936722,37.01250158252797
2024-09-05 08:10:00,65,88.1336114803439,37.9599151059997
2024-09-05 08:11:00,88,99.21409743107358,36.09110813570151
2024-09-05 08:12:00,117,98.23404346779364,38.297796952542846
2024-09-05 08:13:00,76,88.66572619512758,38.569826068834296
2024-09-05 08:14:00,75,86.43390604454046,36.40213548808141
2024-09-05 08:15:00,146,91.6098041132366,37.7254261558169
2024-09-05 08:16:00,154,95.14595479740609,35.46819717634043
2024-09-05 08:17:00,62,87.63082877829916,37.97611314194329
2024-09-05 08:18:00,80,92.69818987647622,35.660095501906476
2024-09-05 08:19:00,123,91.38123241408775,37.749663215084084
2024-09-05 08:20:00,149,98.35826723154199,36.687600013840736
2024-09-05 08:21:00,95,91.44349949210692,38.71382528647416
2024-09-05 08:22:00,165,93.00664590602557,36.85784232732959
2024-09-05 08:23:00,160,99.32929294002733,35.12361126987038
2024-09-05 08:24:00,176,89.49537648811847,36.92267614498359
2024-09-05 08:25:00,145,89.33486397912912,38.18199497543997
2024-09-05 08:26:00,121,96.99392619913064,37.5883373235474
2024-09-05 08:27:00,101,89.16308479215952,38.8652607864587
2024-09-05 08:28:00,135,97.47798805109808,38.37308996025898
2024-09-05 08:29:00,101,86.43303414042468,37.10620665159025
2024-09-05 08:30:00,120,86.66891870964203,35.82608226242159
2024-09-05 08:31:00,72,98.51985061244157,35.01509851928849
2024-09-05 08:32:00,70,93.11218423723653,38.92200958800547
2024-09-05 08:33:00,113,95.78221400041357,38.75327879321068
2024-09-05 08:34:00,75,88.37933337793817,36.09657597630077
2024-09-05 08:35:00,67,87.49411552573163,37.55286314489491
2024-09-05 08:36:00,163,97.5243139334896,37.916958251544614
2024-09-05 08:37:00,118,90.37935110534873,37.31205384413038
2024-09-05 08:38:00,116,91.82548928682992,38.37184669935239
2024-09-05 08:39:00,99,85.41957845913038,35.311298593728054
2024-09-05 08:40:00,168,90.7882110128945,38.585976136600856
2024-09-05 08:41:00,118,96.55656712187468,36.56807604466597
2024-09-05 08:42:00,61,97.31912765929255,36.922760086299164
2024-09-05 08:43:00,153,95.48132183323813,36.778934601686686
2024-09-05 08:44:00,153,95.38269600315613,37.12514489187742
2024-09-05 08:45:00,135,92.59358899895737,37.39267388754301
2024-09-05 08:46:00,69,93.07493993889734,37.84137373191677
2024-09-05 08:47:00,103,96.13947620219716,37.09976135630082
2024-09-05 08:48:00,70,88.70952698241584,37.73909302403556
2024-09-05 08:49:00,138,88.47275602369083,36.353189774362804
2024-09-05 08:50:00,139,99.24887235871083,38.74672348103195
2024-09-05 08:51:00,140,85.41534830138163,35.25812407919908
2024-09-05 08:52:00,149,87.09198195497773,37.182162434244376
2024-09-05 08:53:00,61,93.55498639301872,35.34958470408686
2024-09-05 08:54:00,109,96.06752258047523,36.77106814414772
2024-09-05 08:55:00,71,93.06836624477518,36.03032943061132
2024-09-05 08:56:00,174,90.32595994247326,38.74761379833059
2024-09-05 08:57:00,149,99.66964179029452,35.05230154554377
2024-09-05 08:58:00,82,95.55779027699269,36.564814524565826
2024-09-05 08:59:00,77,97.47086261600619,38.12817099882782
2024-09-05 09:00:00,121,85.60370311282306,35.75384565060586
2024-09-05 09:01:00,155,88.53880165710075,38.262352818665015
2024-09-05 09:02:00,172,90.6125664038737,38.438900351299296
2024-09-05 09:03:00,121,87.73902097123417,37.83201199858308
2024-09-05 09:04:00,97,86.0934890906372,35.836276729704686
2024-09-05 09:05:00,170,88.3763749689202,36.08815462632625
2024-09-05 09:06:00,126,93.00453446855563,35.667738914781445
2024-09-05 09:07:00,97,95.43617872535057,35.7362549488056
2024-09-05 09:08:00,126,96.61031384447621,35.1459691859015
2024-09-05 09:09:00,153,85.64404232301575,38.42926032479306
2024-09-05 09:10:00,120,91.41979258318887,37.11400914971134
2024-09-05 09:11:00,60,86.83317375378051,36.311036895548206
2024-09-05 09:12:00,153,91.46800579667007,36.15830798425363
2024-09-05 09:13:00,104,91.50963773680442,37.178785185790346
2024-09-05 09:14:00,155,92.47317530068365,36.30673928715979
2024-09-05 09:15:00,87,98.3924593939486,38.45487190004139
2024-09-05 09:16:00,80,97.07643253936135,35.84382974014764
2024-09-05 09:17:00,169,94.55081267704588,38.529207165651414
2024-09-05 09:18:00,72,98.28110984400296,37.656369812013715
2024-09-05 09:19:00,86,95.17702924756935,38.82651688181988
2024-09-05 09:20:00,159,97.28282441144613,35.06042896654277
2024-09-05 09:21:00,66,93.4566745147619,35.23638226284463
2024-09-05 09:22:00,81,92.87827377446351,37.003578375746294
2024-09-05 09:23:00,133,95.86145864158577,38.649515320128195
2024-09-05 09:24:00,162,85.29533967963627,37.92317980612058
2024-09-05 09:25:00,112,95.35566357447135,37.48854373007733
2024-09-05 09:26:00,138,99.01777327606547,35.12640862264074
2024-09-05 09:27:00,138,95.7091311974013,36.41665515365044
2024-09-05 09:28:00,63,85.55190586445828,36.38341157161143
2024-09-05 09:29:00,155,90.66828461159086,37.16834272903962
2024-09-05 09:30:00,82,97.14371953406929,36.03131111738705
2024-09-05 09:31:00,178,99.3791282506663,36.06862286071104
2024-09-05 09:32:00,129,90.55245033454565,37.483443200307036
2024-09-05 09:33:00,147,97.61791083815362,38.77827017325663
2024-09-05 09:34:00,143,97.9571481295227,37.64071641454678
2024-09-05 09:35:00,160,86.84929598989075,37.67252049592414
2024-09-05 09:36:00,143,97.68682700078031,38.944859253552465
2024-09-05 09:37:00,135,89.86374843457922,35.61391266827916
2024-09-05 09:38:00,92,93.89856582348126,35.135339096801445
2024-09-05 09:39:00,87,93.08443179034631,37.982055802985194
2024-09-05 09:40:00,67,94.9458079560418,36.75514973275949
2024-09-05 09:41:00,60,96.10696976417096,36.71529341900803
2024-09-05 09:42:00,96,91.61321646427871,35.90121350545213
2024-09-05 09:43:00,122,98.32466233223698,37.02745216207615
2024-09-05 09:44:00,81,97.14247632342342,36.768689374899495
2024-09-05 09:45:00,129,96.7813163897179,36.38180003138532
2024-09-05 09:46:00,80,91.87370262901437,36.770980637353674
2024-09-05 09:47:00,155,85.56359328766915,36.53533908289156
2024-09-05 09:48:00,94,92.38384609568416,38.75958543235814
2024-09-05 09:49:00,138,98.47668301216274,38.92100662990334
2024-09-05 09:50:00,64,87.85675233411278,38.35960373004701
2024-09-05 09:51:00,119,99.73888708015882,38.9616563640485
2024-09-05 09:52:00,179,97.11535930019757,36.062877716116716
2024-09-05 09:53:00,105,95.64744688423097,38.371700439675756
2024-09-05 09:54:00,109,95.15739936883482,36.62651604761049
2024-09-05 09:55:00,107,93.80538822900644,37.984545591111015
2024-09-05 09:56:00,65,95.81005484873698,35.80557056252189
2024-09-05 09:57:00,148,91.32858334328981,38.24782435896523
2024-09-05 09:58:00,115,97.67932162030195,35.333857704627675
2024-09-05 09:59:00,169,95.44518934142921,36.08223082686561
2024-09-05 10:00:00,118,96.56879668569323,38.287810467388624
2024-09-05 10:01:00,179,96.88731133248969,37.988636887287406
2024-09-05 10:02:00,163,86.38105068563354,37.00498701996516
2024-09-05 10:03:00,88,85.83461159031607,37.69117109716083
2024-09-05 10:04:00,130,97.01478802727104,35.74229609798372
2024-09-05 10:05:00,163,88.89076031557369,37.67105448938512
2024-09-05 10:06:00,136,93.72954711267721,35.03190466936597
2024-09-05 10:07:00,161,91.65566282828479,38.332863469526025
2024-09-05 10:08:00,77,85.33058805501452,37.065150431995775
2024-09-05 10:09:00,61,85.60421887249407,38.775513806438326
2024-09-05 10:10:00,67,97.40687863418194,36.91265706929113
2024-09-05 10:11:00,134,94.11516342233085,36.73234912930536
2024-09-05 10:12:00,156,92.85764618105267,36.80021124959126
2024-09-05 10:13:00,113,99.16528125207626,36.438914481101186
2024-09-05 10:14:00,97,87.59672538893267,35.666700335370614
2024-09-05 10:15:00,107,88.86956259488198,38.36825090778202
2024-09-05 10:16:00,86,96.35108617353441,36.55634163103318
2024-09-05 10:17:00,79,96.62852841936893,37.11643371275544
2024-09-05 10:18:00,71,91.07345794658747,35.079547665853745
2024-09-05 10:19:00,102,99.2646765196564,35.24101549085599
2024-09-05 10:20:00,120,99.07381866572756,37.388732917911376
2024-09-05 10:21:00,90,85.18614572590239,38.51691233005444
2024-09-05 10:22:00,150,87.58491853511087,36.973583312104296
2024-09-05 10:23:00,155,97.30329162525807,35.659898322420254
2024-09-05 10:24:00,120,90.02825027239012,35.464509257463874
2024-09-05 10:25:00,133,86.43194018049742,38.599152005571696
2024-09-05 10:26:00,126,96.77498761635376,37.806551416061026
2024-09-05 10:27:00,168,91.81875258362814,38.86478221804583
2024-09-05 10:28:00,150,92.38616180073058,35.3293944853756
2024-09-05 10:29:00,94,87.79554083224257,38.61045142009365
2024-09-05 10:30:00,154,94.91342580908392,38.38252925010726
2024-09-05 10:31:00,74,93.26861977183927,38.57274073169661
2024-09-05 10:32:00,75,88.10009406683614,35.023051826428556
2024-09-05 10:33:00,72,90.10497262658811,37.96761392210878
2024-09-05 10:34:00,172,93.95318931004257,37.19575245664656
2024-09-05 10:35:00,94,98.87308383150115,37.292717735033676
2024-09-05 10:36:00,175,98.80564525482238,36.876807949411024
2024-09-05 10:37:00,134,89.31858856596224,37.97070767099288
2024-09-05 10:38:00,118,96.03431466639827,38.99935716190562
2024-09-05 10:39:00,80,96.63278620785714,37.842153437096655
2024-09-05 10:40:00,174,97.13234649974191,37.71220166415729
2024-09-05 10:41:00,113,93.5614342712722,37.61775086272032
2024-09-05 10:42:00,134,85.15761997149382,37.78084667938943
2024-09-05 10:43:00,89,96.42514428169373,36.36844986972333
2024-09-05 10:44:00,107,86.59896174744026,36.280878974665676
2024-09-05 10:45:00,176,86.75307079330602,38.13735191308203
2024-09-05 10:46:00,94,94.08437203969228,35.212352069411864
2024-09-05 10:47:00,145,99.75280781537953,38.03699095281353
2024-09-05 10:48:00,97,88.638092098987,38.25536634067827
2024-09-05 10:49:00,90,94.68716320076811,37.08639183834507
2024-09-05 10:50:00,137,89.55480468606402,38.64059238165206
2024-09-05 10:51:00,83,98.48089170415794,36.892349748588735
2024-09-05 10:52:00,173,93.90275338170795,35.712346672383376
2024-09-05 10:53:00,108,88.11215991484707,36.445594594826694
2024-09-05 10:54:00,155,88.93196575668142,38.623470023724344
2024-09-05 10:55:00,159,91.48721095627181,38.97495315329755
